filename,browser,version,screenWidth,screenHeight,OS,OS_lang,GMT_timestamp,local_timestamp,trial_file_version,link,duration_s,duration,duration_m,rowNo,type,condition1,condition2,stim1,stimSize,color,stimFormat,ITI,key,keyboard,trialText,random,head,responseType,responseOptions,responseRows,ITI_ms,ITI_f,ITI_fDuration,timestamp,response,RT,correct,responseCode
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,41,test,L1_L2,onset,ΓΙΛΈΚΟ,150%,"stim1: yellow",word,800,left,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.67,98392,left,670,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,34,test,L1_L1,onset,ΜΎΓΑ,150%,"stim1: purple",word,800,down,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.67,100080,down,892,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,14,test,L1_L1,control,ΦΟΡΤΗΓΌ,150%,"stim1: green",word,800,right,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.67,101417,right,544,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,9,test,L1_L1,control,ΤΎΜΠΑΝΟ,150%,"stim1: yellow",word,800,left,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.66,102720,left,515,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,40,test,L1_L2,onset,ΓΙΛΈΚΟ,150%,"stim1: yellow",word,800,left,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.66,104105,left,600,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,27,test,L1_L1,incongruous,ΠΡΆΣΙΝΟ,150%,"stim1: purple",word,800,down,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.66,105576,down,687,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,42,test,L1_L2,onset,ΠΟΤΆΜΙ,150%,"stim1: purple",word,800,down,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.68,106945,down,573,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,33,test,L1_L1,onset,ΚΟΙΛΆΔΑ,150%,"stim1: yellow",word,800,left,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.67,108321,left,581,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,10,test,L1_L1,control,ΦΩΣ,150%,"stim1: purple",word,800,down,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.66,110033,down,928,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,31,test,L1_L1,incongruous,ΚΊΤΡΙΝΟ,150%,"stim1: green",word,800,right,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.66,111424,right,602,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,46,test,L1_L2,onset,ΓΡΑΦΊΣ,150%,"stim1: green",word,800,right,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.66,112889,right,667,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,44,test,L1_L2,onset,ΟΜΊΧΛΗ,150%,"stim1: orange",word,800,up,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.66,115961,up,2272,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,35,test,L1_L1,onset,ΜΎΓΑ,150%,"stim1: purple",word,800,down,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.67,117529,down,773,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,32,test,L1_L1,onset,ΚΟΙΛΆΔΑ,150%,"stim1: yellow",word,800,left,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.67,119152,left,831,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,28,test,L1_L1,incongruous,ΜΩΒ,150%,"stim1: orange",word,800,up,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.67,120697,up,758,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,45,test,L1_L2,onset,ΟΜΊΧΛΗ,150%,"stim1: orange",word,800,up,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.66,122105,up,617,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,20,test,L1_L1,congruous,ΠΟΡΤΟΚΆΛΙ,150%,"stim1: orange",word,800,up,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.67,123528,up,623,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,36,test,L1_L1,onset,ΠΑΝΤΕΛΌΝΙ,150%,"stim1: orange",word,800,up,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.67,124849,up,527,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,21,test,L1_L1,congruous,ΠΟΡΤΟΚΆΛΙ,150%,"stim1: orange",word,800,up,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.66,126144,up,506,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,30,test,L1_L1,incongruous,ΚΊΤΡΙΝΟ,150%,"stim1: green",word,800,right,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.67,127561,right,623,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,11,test,L1_L1,control,ΦΩΣ,150%,"stim1: purple",word,800,down,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.66,129025,down,670,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,29,test,L1_L1,incongruous,ΜΩΒ,150%,"stim1: orange",word,800,up,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.68,130425,up,603,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,66,test,L2_L2,congruous,PURPLE,150%,"stim1: purple",word,800,down,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.66,158057,down,834,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,75,test,L2_L2,incongruous,YELLOW,150%,"stim1: orange",word,800,up,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,159762,up,906,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,60,test,L2_L2,control,BORDER,150%,"stim1: orange",word,800,up,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.66,161297,up,741,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,56,test,L2_L2,control,LITTER,150%,"stim1: yellow",word,800,left,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.66,162786,left,697,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,81,test,L2_L2,onset,PERMIT,150%,"stim1: purple",word,800,down,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,164178,down,606,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,73,test,L2_L2,incongruous,ORANGE,150%,"stim1: purple",word,800,down,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.66,165562,down,590,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,65,test,L2_L2,congruous,PURPLE,150%,"stim1: purple",word,800,down,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,166890,down,533,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,55,test,L2_L2,control,LITTER,150%,"stim1: yellow",word,800,left,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,168586,left,897,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,71,test,L2_L2,incongruous,GREEN,150%,"stim1: yellow",word,800,left,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,170050,left,678,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,61,test,L2_L2,control,RADIO,150%,"stim1: green",word,800,right,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,171834,right,995,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,63,test,L2_L2,congruous,YELLOW,150%,"stim1: yellow",word,800,left,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,173338,left,716,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,69,test,L2_L2,congruous,GREEN,150%,"stim1: green",word,800,right,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.66,175466,right,1343,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,72,test,L2_L2,incongruous,GREEN,150%,"stim1: yellow",word,800,left,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,176906,left,650,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,80,test,L2_L2,onset,YEARLY,150%,"stim1: yellow",word,800,left,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.66,178378,left,671,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,91,test,L2_L1,onset,PITCHFORK,150%,"stim1: orange",word,800,up,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,180267,up,1093,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,77,test,L2_L2,incongruous,PURPLE,150%,"stim1: green",word,800,right,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.66,181890,right,834,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,92,test,L2_L1,onset,PITCHFORK,150%,"stim1: orange",word,800,up,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.66,183962,up,1273,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,67,test,L2_L2,congruous,ORANGE,150%,"stim1: orange",word,800,up,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.66,185194,up,439,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,89,test,L2_L1,onset,MAT,150%,"stim1: purple",word,800,down,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.66,186714,down,725,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,74,test,L2_L2,incongruous,ORANGE,150%,"stim1: purple",word,800,down,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,188042,down,536,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,90,test,L2_L1,onset,MAT,150%,"stim1: purple",word,800,down,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.66,189379,down,540,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,84,test,L2_L2,onset,ORIGIN,150%,"stim1: orange",word,800,up,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.66,191570,up,1397,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,62,test,L2_L2,control,RADIO,150%,"stim1: green",word,800,right,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,193035,right,680,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,86,test,L2_L2,onset,GRILL,150%,"stim1: green",word,800,right,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,194331,right,508,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,70,test,L2_L2,congruous,GREEN,150%,"stim1: green",word,800,right,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.66,195506,right,384,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,87,test,L2_L1,onset,CRYSTAL,150%,"stim1: yellow",word,800,left,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,196787,left,481,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,79,test,L2_L2,onset,YEARLY,150%,"stim1: yellow",word,800,left,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.66,198171,left,598,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,58,test,L2_L2,control,SKETCH,150%,"stim1: purple",word,800,down,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.66,200194,down,1237,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,64,test,L2_L2,congruous,YELLOW,150%,"stim1: yellow",word,800,left,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,202107,left,1118,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,94,test,L2_L1,onset,PRINTER,150%,"stim1: green",word,800,right,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.66,203307,right,401,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,88,test,L2_L1,onset,CRYSTAL,150%,"stim1: yellow",word,800,left,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,205075,left,969,1,
808048_260428_073835.csv,Chrome,147.0.0.0,1536,864,Windows,en-GB,2026-04-28_07:34:31,2026-04-28_09:34:31,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,245.677,245677,4.0946,82,test,L2_L2,onset,PERMIT,150%,"stim1: purple",word,800,down,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,206363,down,490,1,
