filename,browser,version,screenWidth,screenHeight,OS,OS_lang,GMT_timestamp,local_timestamp,trial_file_version,link,duration_s,duration,duration_m,rowNo,condition1,condition2,condition3,type,stimFormat,stim1,stimSize,color,key,random,keyboard,trialText,ITI,head,responseType,responseOptions,responseRows,ITI_ms,ITI_f,ITI_fDuration,timestamp,response,RT,correct,responseCode
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,59,L2_L2,control,control,test,word,BORDER,150%,"stim1: orange",up,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,331674,up,1399,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,65,L2_L2,colour,congruous,test,word,PURPLE,150%,"stim1: purple",down,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,801,48,16.68,334824,down,2349,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,82,L2_L2,noncolour,onset,test,word,PERMIT,150%,"stim1: purple",down,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,801,48,16.69,336342,down,717,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,74,L2_L2,colour,incongruous,test,word,ORANGE,150%,"stim1: purple",down,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,801,48,16.68,338390,down,1248,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,66,L2_L2,colour,congruous,test,word,PURPLE,150%,"stim1: purple",down,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,339875,down,700,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,95,,,,form,,,,,,,,,,"What is your level of proficiency in English?",radio,"native; high proficiency; intermediate proficiency; low proficiency","reading; writing; listening; speaking",800,,,425611,"high proficiency_ high proficiency_ high proficiency_ high proficiency",85195,0,2_2_2_2
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,96,,,,form,,,,,,,,,,"What is your level of proficiency in Spanish?",radio,"native; high proficiency; intermediate proficiency; low proficiency","reading; writing; listening; speaking",800,,,425611,native_native_native_native,85195,0,1_1_1_1
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,97,,,,form,,,,,,,,,,"What other languages do you know and what is your level of proficiency in them (native, high, intermediate, low)?",comment,,,800,,,425611,"French (low), italian (low)",85195,0,NA
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,43,L1_L2,noncolour,onset,test,word,PIEDRA,150%,"stim1: purple",down,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,219457,down,2051,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,14,L1_L1,control,control,test,word,LIBRO,150%,"stim1: green",right,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,801,48,16.69,223790,right,3551,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,27,L1_L1,colour,incongruous,test,word,AMARILLO,150%,"stim1: purple",down,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,227414,down,2825,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,33,L1_L1,noncolour,onset,test,word,ALMONEDA,150%,"stim1: yellow",left,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,230042,left,1836,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,31,L1_L1,colour,incongruous,test,word,MORADO,150%,"stim1: green",right,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,233308,up,2469,0,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,34,L1_L1,noncolour,onset,test,word,MUCETA,150%,"stim1: purple",down,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,235942,down,1836,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,12,L1_L1,control,control,test,word,CORBATA,150%,"stim1: orange",up,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,249243,up,12504,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,28,L1_L1,colour,incongruous,test,word,VERDE,150%,"stim1: orange",up,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,260090,up,10051,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,45,L1_L2,noncolour,onset,test,word,OYENTE,150%,"stim1: orange",up,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,264535,up,3646,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,25,L1_L1,colour,incongruous,test,word,NARANJA,150%,"stim1: yellow",left,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,267927,left,2605,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,22,L1_L1,colour,congruous,test,word,VERDE,150%,"stim1: green",right,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,272664,right,3941,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,41,L1_L2,noncolour,onset,test,word,LLUVIA,150%,"stim1: yellow",left,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,276161,left,2706,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,42,L1_L2,noncolour,onset,test,word,PIEDRA,150%,"stim1: purple",down,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,279018,down,2062,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,8,L1_L1,control,control,test,word,CINTURÓN,150%,"stim1: yellow",left,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,282342,left,2536,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,17,L1_L1,colour,congruous,test,word,AMARILLO,150%,"stim1: yellow",left,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,284353,left,1214,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,47,L1_L2,noncolour,onset,test,word,GRECA,150%,"stim1: green",right,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,287837,right,2698,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,15,L1_L1,control,control,test,word,LIBRO,150%,"stim1: green",right,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,290127,right,1505,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,38,L1_L1,noncolour,onset,test,word,VUELO,150%,"stim1: green",right,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,291559,right,637,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,44,L1_L2,noncolour,onset,test,word,OYENTE,150%,"stim1: orange",up,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,801,48,16.69,294906,up,2551,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,23,L1_L1,colour,congruous,test,word,VERDE,150%,"stim1: green",right,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,299642,right,3937,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,30,L1_L1,colour,incongruous,test,word,MORADO,150%,"stim1: green",right,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,303975,right,3537,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,18,L1_L1,colour,congruous,test,word,MORADO,150%,"stim1: purple",down,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,306563,down,1791,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,32,L1_L1,noncolour,onset,test,word,ALMONEDA,150%,"stim1: yellow",left,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,311109,left,3754,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,10,L1_L1,control,control,test,word,REGALO,150%,"stim1: purple",down,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,313528,down,1622,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,20,L1_L1,colour,congruous,test,word,NARANJA,150%,"stim1: orange",up,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,318065,up,3742,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,16,L1_L1,colour,congruous,test,word,AMARILLO,150%,"stim1: yellow",left,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,320833,left,1978,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,24,L1_L1,colour,incongruous,test,word,NARANJA,150%,"stim1: yellow",left,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,322554,left,932,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,9,L1_L1,control,control,test,word,CINTURÓN,150%,"stim1: yellow",left,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,324523,left,1168,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,19,L1_L1,colour,congruous,test,word,MORADO,150%,"stim1: purple",down,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,326577,down,1255,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,29,L1_L1,colour,incongruous,test,word,VERDE,150%,"stim1: orange",up,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,331875,up,4503,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,13,L1_L1,control,control,test,word,CORBATA,150%,"stim1: orange",up,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,333450,up,778,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,39,L1_L1,noncolour,onset,test,word,VUELO,150%,"stim1: green",right,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,336911,right,2672,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,37,L1_L1,noncolour,onset,test,word,NOTICIA,150%,"stim1: orange",up,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,342729,up,5024,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,35,L1_L1,noncolour,onset,test,word,MUCETA,150%,"stim1: purple",down,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,344956,down,1434,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,40,L1_L2,noncolour,onset,test,word,LLUVIA,150%,"stim1: yellow",left,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,347408,left,1670,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,36,L1_L1,noncolour,onset,test,word,NOTICIA,150%,"stim1: orange",up,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,799,48,16.65,351290,up,3085,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,26,L1_L1,colour,incongruous,test,word,AMARILLO,150%,"stim1: purple",down,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,799,48,16.65,353057,down,986,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,46,L1_L2,noncolour,onset,test,word,GRECA,150%,"stim1: green",right,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,801,48,16.69,358103,right,4248,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,21,L1_L1,colour,congruous,test,word,NARANJA,150%,"stim1: orange",up,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,361104,up,2215,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,11,L1_L1,control,control,test,word,REGALO,150%,"stim1: purple",down,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,363246,down,1358,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,83,L2_L2,noncolour,onset,test,word,ORIGIN,150%,"stim1: orange",up,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,410899,up,4844,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,64,L2_L2,colour,congruous,test,word,YELLOW,150%,"stim1: yellow",left,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,413832,left,2144,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,55,L2_L2,control,control,test,word,LITTER,150%,"stim1: yellow",left,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,416119,left,1498,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,92,L2_L1,noncolour,onset,test,word,NETBALL,150%,"stim1: orange",up,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,419979,up,3074,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,94,L2_L1,noncolour,onset,test,word,VAULT,150%,"stim1: green",right,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,424272,right,3500,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,89,L2_L1,noncolour,onset,test,word,MARKET,150%,"stim1: purple",down,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,426492,down,1420,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,72,L2_L2,colour,incongruous,test,word,GREEN,150%,"stim1: yellow",left,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,429255,left,1967,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,69,L2_L2,colour,congruous,test,word,GREEN,150%,"stim1: green",right,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,433469,right,3414,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,87,L2_L1,noncolour,onset,test,word,APPLAUSE,150%,"stim1: yellow",left,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,435462,left,1207,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,76,L2_L2,colour,incongruous,test,word,YELLOW,150%,"stim1: orange",up,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,438362,up,2107,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,66,L2_L2,colour,congruous,test,word,PURPLE,150%,"stim1: purple",down,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,440447,down,1292,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,78,L2_L2,colour,incongruous,test,word,PURPLE,150%,"stim1: green",right,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,444378,right,3140,1,
948943_260427_172931.csv,Safari,18.6,1470,956,MacOS,en-GB,2026-04-27_17:19:53,2026-04-27_18:19:53,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,578.473,578473,9.6412,61,L2_L2,control,control,test,word,RADIO,150%,"stim1: green",right,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,446876,right,1704,1,
